Date,Temperature
01/07/2013 00:00,298.43
01/07/2013 01:00,297.68
01/07/2013 02:00,297.49
01/07/2013 03:00,297.51
01/07/2013 04:00,295.41
01/07/2013 05:00,294.04
01/07/2013 06:00,293.49
01/07/2013 07:00,292.46
01/07/2013 08:00,292.03
01/07/2013 09:00,291.39
01/07/2013 10:00,291.01
01/07/2013 11:00,290.16
01/07/2013 12:00,289.24
01/07/2013 13:00,289.06
01/07/2013 14:00,290.37
01/07/2013 15:00,292.04
01/07/2013 16:00,293.16
01/07/2013 17:00,294.27
01/07/2013 18:00,295.61
01/07/2013 19:00,296.11
01/07/2013 20:00,297.15
01/07/2013 21:00,299.25
01/07/2013 22:00,298.34
01/07/2013 23:00,299.16
